date,adj_close
2005-04-11,45.041648864746094
2005-04-12,45.459693908691406
2005-04-13,45.34886932373047
2005-04-14,45.27838134765625
2005-04-15,45.877716064453125
2005-04-18,45.842472076416016
2005-04-19,46.285682678222656
2005-04-20,46.16984939575195
2005-04-21,45.68632888793945
2005-04-22,46.06911087036133
2005-04-25,46.205078125
2005-04-26,46.13459014892578
2005-04-27,46.295772552490234
2005-04-28,46.63823699951172
2005-04-29,46.557655334472656
2005-05-02,46.54752731323242
2005-05-03,46.673912048339844
2005-05-04,46.26447677612305
2005-05-05,46.37060546875
2005-05-06,46.026885986328125
2005-05-09,46.072391510009766
2005-05-10,46.400943756103516
2005-05-11,46.54244613647461
2005-05-12,46.724464416503906
2005-05-13,46.90640640258789
2005-05-16,46.850826263427734
2005-05-17,46.982234954833984
2005-05-18,47.29563903808594
2005-05-19,47.1743278503418
2005-05-20,47.22990036010742
2005-05-23,47.59886932373047
2005-05-24,47.73033142089844
2005-05-25,47.396697998046875
2005-05-26,47.381561279296875
2005-05-27,47.43208694458008
2005-05-31,48.018436431884766
2005-06-01,48.60643768310547
2005-06-02,48.72306823730469
2005-06-03,48.322303771972656
2005-06-06,48.575950622558594
2005-06-07,48.961517333984375
2005-06-08,48.72817611694336
2005-06-09,48.68756866455078
2005-06-10,48.13966751098633
2005-06-13,47.850494384765625
2005-06-14,47.53598403930664
2005-06-15,47.62221145629883
2005-06-16,47.860660552978516
2005-06-17,47.855567932128906
2005-06-20,47.77437210083008
2005-06-21,48.124427795410156
2005-06-22,48.70787811279297
2005-06-23,48.657142639160156
2005-06-24,48.900630950927734
2005-06-27,49.03257369995117
2005-06-28,48.697715759277344
2005-06-29,48.621612548828125
2005-06-30,49.05791473388672
2005-07-01,48.46333694458008
2005-07-05,48.005130767822266
2005-07-06,48.2698974609375
2005-07-07,48.37164306640625
2005-07-08,48.17316818237305
2005-07-11,48.17316818237305
2005-07-12,47.903358459472656
2005-07-13,47.832061767578125
2005-07-14,47.70991134643555
2005-07-15,47.837154388427734
2005-07-18,47.4808464050293
2005-07-19,47.6488037109375
2005-07-20,47.9084587097168
2005-07-21,47.25682067871094
2005-07-22,47.62334442138672
2005-07-25,47.450279235839844
2005-07-26,47.52663803100586
2005-07-27,47.450279235839844
2005-07-28,47.87282180786133
2005-07-29,47.39934158325195
2005-08-01,47.22309494018555
2005-08-02,47.06980514526367
2005-08-03,47.29975509643555
2005-08-04,47.20262908935547
2005-08-05,46.834720611572266
2005-08-08,46.74790954589844
2005-08-09,46.921607971191406
2005-08-10,46.870540618896484
2005-08-11,47.19755554199219
2005-08-12,47.67784118652344
2005-08-15,47.5551872253418
2005-08-16,47.88733673095703
2005-08-17,47.570560455322266
2005-08-18,47.92306137084961
2005-08-19,47.91801834106445
2005-08-22,47.86686706542969
2005-08-23,48.086647033691406
2005-08-24,48.13258743286133
2005-08-25,48.285888671875
2005-08-26,48.27055358886719
2005-08-29,48.33185958862305
2005-08-30,48.638492584228516
2005-08-31,49.04718780517578
2005-09-01,48.75188064575195
2005-09-02,48.792945861816406
2005-09-06,48.44935607910156
2005-09-07,47.99300765991211
2005-09-08,48.04428482055664
2005-09-09,48.19814682006836
2005-09-12,47.86482238769531
2005-09-13,48.11607360839844
2005-09-14,47.9315071105957
2005-09-15,47.53668212890625
2005-09-16,47.22391891479492
2005-09-19,47.32643508911133
2005-09-20,47.44953155517578
2005-09-21,47.890464782714844
2005-09-22,47.84429168701172
2005-09-23,47.48540496826172
2005-09-26,47.27003479003906
2005-09-27,47.33674240112305
2005-09-28,47.65460205078125
2005-09-29,47.43927001953125
2005-09-30,47.27518081665039
2005-10-03,46.90556335449219
2005-10-04,47.05999755859375
2005-10-05,47.26590347290039
2005-10-06,47.085731506347656
2005-10-07,47.27619934082031
2005-10-10,47.24531173706055
2005-10-11,47.14753341674805
2005-10-12,46.68935012817383
2005-10-13,46.519508361816406
2005-10-14,46.447418212890625
2005-10-17,46.43715286254883
2005-10-18,46.488616943359375
2005-10-19,46.50923156738281
2005-10-20,46.63276672363281
2005-10-21,47.06517028808594
2005-10-24,46.69964599609375
2005-10-25,46.29813003540039
2005-10-26,45.958404541015625
2005-10-27,46.12312316894531
2005-10-28,46.1282958984375
2005-10-31,46.21579360961914
2005-11-01,46.162567138671875
2005-11-02,45.94538497924805
2005-11-03,45.6351318359375
2005-11-04,45.562744140625
2005-11-07,45.71786880493164
2005-11-08,46.162567138671875
2005-11-09,45.68682098388672
2005-11-10,46.245277404785156
2005-11-11,46.27109909057617
2005-11-14,45.9246940612793
2005-11-15,46.224552154541016
2005-11-16,46.710636138916016
2005-11-17,46.824337005615234
2005-11-18,46.60720443725586
2005-11-21,46.7468147277832
2005-11-22,46.80883026123047
2005-11-23,46.62791061401367
2005-11-25,46.79850769042969
2005-11-28,47.031185150146484
2005-11-29,46.586524963378906
2005-11-30,46.534793853759766
2005-12-01,46.46211242675781
2005-12-02,46.47768783569336
2005-12-05,46.26997375488281
2005-12-06,46.742557525634766
2005-12-07,46.56596755981445
2005-12-08,46.86713790893555
2005-12-09,46.498477935791016
2005-12-12,46.410194396972656
2005-12-13,46.58156967163086
2005-12-14,47.059326171875
2005-12-15,46.94507598876953
2005-12-16,47.100860595703125
2005-12-19,47.147621154785156
2005-12-20,47.09048843383789
2005-12-21,47.00738525390625
2005-12-22,47.381324768066406
2005-12-23,47.67207336425781
2005-12-27,48.06157302856445
2005-12-28,47.92758560180664
2005-12-29,48.03184127807617
2005-12-30,47.92232894897461
2006-01-03,47.8597526550293
2006-01-04,47.9744758605957
2006-01-05,47.917137145996094
2006-01-06,47.82848358154297
2006-01-09,47.8597526550293
2006-01-10,47.47389602661133
2006-01-11,47.39565658569336
2006-01-12,47.713768005371094
2006-01-13,47.99013900756836
2006-01-17,48.20390319824219
2006-01-18,48.188262939453125
2006-01-19,48.047489166259766
2006-01-20,48.17264175415039
2006-01-23,48.156986236572266
2006-01-24,47.92232894897461
2006-01-25,47.40087890625
2006-01-26,47.19749450683594
2006-01-27,47.19749450683594
2006-01-30,47.15057373046875
2006-01-31,47.280941009521484
2006-02-01,47.11922836303711
2006-02-02,47.208221435546875
2006-02-03,47.54311752319336
2006-02-06,47.63729476928711
2006-02-07,47.41230010986328
2006-02-08,47.30238723754883
2006-02-09,47.5169563293457
2006-02-10,47.255313873291016
2006-02-13,47.26052474975586
2006-02-14,47.09305191040039
2006-02-15,47.208221435546875
2006-02-16,47.218685150146484
2006-02-17,47.59547805786133
2006-02-21,47.5169563293457
2006-02-22,47.841392517089844
2006-02-23,47.721065521240234
2006-02-24,47.64775848388672
2006-02-27,47.56929397583008
2006-02-28,47.80476379394531
2006-03-01,47.51592254638672
2006-03-02,47.18511199951172
2006-03-03,46.91200256347656
2006-03-06,46.50239944458008
2006-03-07,46.5339241027832
2006-03-08,46.51814270019531
2006-03-09,46.5339241027832
2006-03-10,46.36061096191406
2006-03-13,46.32382583618164
2006-03-14,46.63371658325195
2006-03-15,46.38160705566406
2006-03-16,46.8017692565918
2006-03-17,46.659942626953125
2006-03-20,46.73347473144531
2006-03-21,46.49192428588867
2006-03-22,46.59166717529297
2006-03-23,46.444618225097656
2006-03-24,46.78596878051758
2006-03-27,46.61270523071289
2006-03-28,46.176795959472656
2006-03-29,45.9561882019043
2006-03-30,45.63587951660156
2006-03-31,45.62013626098633
2006-04-03,45.6348991394043
2006-04-04,45.58744430541992
2006-04-05,45.65070724487305
2006-04-06,45.302818298339844
2006-04-07,44.859989166259766
2006-04-10,44.9443473815918
2006-04-11,45.102481842041016
2006-04-12,44.828346252441406
2006-04-13,44.51205825805664
2006-04-17,44.67548751831055
2006-04-18,44.75457000732422
2006-04-19,44.48046112060547
2006-04-20,44.443565368652344
2006-04-21,44.701866149902344
2006-04-24,44.881099700927734
2006-04-25,44.34866714477539
2006-04-26,44.274898529052734
2006-04-27,44.33285140991211
2006-04-28,44.364479064941406
2006-05-01,44.03106689453125
2006-05-02,44.14748001098633
2006-05-03,44.05223846435547
2006-05-04,43.97814178466797
2006-05-05,44.242759704589844
2006-05-08,44.269222259521484
2006-05-09,44.242759704589844
2006-05-10,44.32210159301758
2006-05-11,44.10519790649414
2006-05-12,43.740020751953125
2006-05-15,43.914642333984375
2006-05-16,44.242759704589844
2006-05-17,43.967559814453125
2006-05-18,44.56559753417969
2006-05-19,44.682003021240234
2006-05-22,44.77728271484375
2006-05-23,44.75082015991211
2006-05-24,44.77196502685547
2006-05-25,44.59735870361328
2006-05-26,44.56559753417969
2006-05-30,44.544410705566406
2006-05-31,44.27978515625
2006-06-01,44.477447509765625
2006-06-02,45.05128479003906
2006-06-05,44.99285888671875
2006-06-06,45.205379486083984
2006-06-07,45.21602249145508
2006-06-08,45.30634689331055
2006-06-09,45.54545974731445
2006-06-12,45.58259582519531
2006-06-13,45.614498138427734
2006-06-14,45.15756607055664
2006-06-15,44.89719009399414
2006-06-16,44.7962646484375
2006-06-19,44.732505798339844
2006-06-20,44.65812683105469
2006-06-21,44.66873550415039
2006-06-22,44.4136962890625
2006-06-23,44.3233757019043
2006-06-26,44.23837661743164
2006-06-27,44.45619583129883
2006-06-28,44.22242736816406
2006-06-29,44.371185302734375
2006-06-30,44.80154800415039
2006-07-03,44.75730514526367
2006-07-05,44.3999137878418
2006-07-06,44.67192459106445
2006-07-07,44.96000289916992
2006-07-10,45.002689361572266
2006-07-11,45.146644592285156
2006-07-12,45.15735626220703
2006-07-13,45.3333625793457
2006-07-14,45.360042572021484
2006-07-17,45.42938995361328
2006-07-18,45.04001998901367
2006-07-19,45.46671676635742
2006-07-20,45.60004425048828
2006-07-21,45.514732360839844
2006-07-24,45.48804473876953
2006-07-25,45.35466766357422
2006-07-26,45.520050048828125
2006-07-27,45.45072555541992
2006-07-28,45.712100982666016
2006-07-31,45.770748138427734
2006-08-01,45.766448974609375
2006-08-02,45.93782424926758
2006-08-03,45.94852828979492
2006-08-04,46.22701644897461
2006-08-07,46.253814697265625
2006-08-08,46.152042388916016
2006-08-09,46.00208282470703
2006-08-10,45.93247985839844
2006-08-11,45.734310150146484
2006-08-14,45.653995513916016
2006-08-15,46.039581298828125
2006-08-16,46.350181579589844
2006-08-17,46.33414077758789
2006-08-18,46.46797561645508
2006-08-21,46.634002685546875
2006-08-22,46.65005111694336
2006-08-23,46.67155075073242
2006-08-24,46.75718688964844
2006-08-25,46.82684326171875
2006-08-28,46.86963653564453
2006-08-29,46.933937072753906
2006-08-30,47.05708694458008
2006-08-31,47.16954803466797
2006-09-01,47.1856803894043
2006-09-05,46.889957427978516
2006-09-06,46.8254508972168
2006-09-07,46.916873931884766
2006-09-08,46.95451354980469
2006-09-11,46.91148376464844
2006-09-12,47.14809036254883
2006-09-13,47.1695556640625
2006-09-14,47.061988830566406
2006-09-15,47.02436828613281
2006-09-18,46.949100494384766
2006-09-19,47.47599792480469
2006-09-20,47.545894622802734
2006-09-21,47.98139953613281
2006-09-22,48.218017578125
2006-09-25,48.556758880615234
2006-09-26,48.35240173339844
2006-09-27,48.21262741088867
2006-09-28,48.13197326660156
2006-09-29,48.07280349731445
2006-10-02,48.20450973510742
2006-10-03,48.13976287841797
2006-10-04,48.49064254760742
2006-10-05,48.150550842285156
2006-10-06,47.64857864379883
2006-10-09,47.77812194824219
2006-10-10,47.40021896362305
2006-10-11,47.2598762512207
2006-10-12,47.286861419677734
2006-10-13,47.049346923828125
2006-10-16,47.2598762512207
2006-10-17,47.297672271728516
2006-10-18,47.39480209350586
2006-10-19,47.30849838256836
2006-10-20,47.2598762512207
2006-10-23,47.07096481323242
2006-10-24,47.07096481323242
2006-10-25,47.44342803955078
2006-10-26,47.751129150390625
2006-10-27,47.97242736816406
2006-10-30,48.10737228393555
2006-10-31,48.479854583740234
2006-11-01,48.748069763183594
2006-11-02,48.547603607177734
2006-11-03,47.97319030761719
2006-11-06,48.11405563354492
2006-11-07,48.33622741699219
2006-11-08,48.509647369384766
2006-11-09,48.4825553894043
2006-11-10,48.693885803222656
2006-11-13,48.683040618896484
2006-11-14,48.872703552246094
2006-11-15,48.688446044921875
2006-11-16,48.46632385253906
2006-11-17,48.74265670776367
2006-11-20,48.81854248046875
2006-11-21,48.937744140625
2006-11-22,49.019004821777344
2006-11-24,49.105735778808594
2006-11-27,49.2845573425293
2006-11-28,49.387489318847656
2006-11-29,49.27371597290039
2006-11-30,49.598846435546875
2006-12-01,49.725013732910156
2006-12-04,49.81208038330078
2006-12-05,49.57814407348633
2006-12-06,49.48031234741211
2006-12-07,49.442230224609375
2006-12-08,49.083221435546875
2006-12-11,49.29539489746094
2006-12-12,49.39867401123047
2006-12-13,48.958106994628906
2006-12-14,48.77864456176758
2006-12-15,48.80584716796875
2006-12-18,48.82215118408203
2006-12-19,48.75685501098633
2006-12-20,48.751434326171875
2006-12-21,48.99614715576172
2006-12-22,48.62086868286133
2006-12-26,48.767730712890625
2006-12-27,48.40916061401367
2006-12-28,48.300010681152344
2006-12-29,48.261837005615234
2007-01-03,48.60563278198242
2007-01-04,48.90035629272461
2007-01-05,48.68746566772461
2007-01-08,48.774818420410156
2007-01-09,48.774818420410156
2007-01-10,48.5565299987793
2007-01-11,48.272701263427734
2007-01-12,48.0489501953125
2007-01-16,48.152652740478516
2007-01-17,48.005287170410156
2007-01-18,48.152652740478516
2007-01-19,48.021690368652344
2007-01-22,48.136287689208984
2007-01-23,47.81972885131836
2007-01-24,47.814300537109375
2007-01-25,47.47046661376953
2007-01-26,47.4322395324707
2007-01-29,47.32855987548828
2007-01-30,47.38312911987305
2007-01-31,47.78153610229492
2007-02-01,47.724021911621094
2007-02-02,47.78428268432617
2007-02-05,47.85005569458008
2007-02-06,48.11307144165039
2007-02-07,48.25556182861328
2007-02-08,48.29389190673828
2007-02-09,48.01992416381836
2007-02-12,47.91033172607422
2007-02-13,47.806190490722656
2007-02-14,48.26101303100586
2007-02-15,48.40350341796875
2007-02-16,48.5733528137207
2007-02-20,48.682987213134766
2007-02-21,48.60079574584961
2007-02-22,48.3377799987793
2007-02-23,48.682987213134766
2007-02-26,49.00628662109375
2007-02-27,49.62553024291992
2007-02-28,49.40080261230469
2007-03-01,49.3695182800293
2007-03-02,49.61701202392578
2007-03-05,49.69952392578125
2007-03-06,49.55101776123047
2007-03-07,49.743526458740234
2007-03-08,49.69952392578125
2007-03-09,49.17693328857422
2007-03-12,49.3695182800293
2007-03-13,49.666526794433594
2007-03-14,49.4410285949707
2007-03-15,49.43551254272461
2007-03-16,49.42448425292969
2007-03-19,49.31999588012695
2007-03-20,49.34747314453125
2007-03-21,49.3695182800293
2007-03-22,48.978912353515625
2007-03-23,48.841392517089844
2007-03-26,48.90186309814453
2007-03-27,48.819393157958984
2007-03-28,48.72040557861328
2007-03-29,48.65437316894531
2007-03-30,48.560882568359375
2007-04-02,48.64146041870117
2007-04-03,48.58073425292969
2007-04-04,48.63039779663086
2007-04-05,48.44823455810547
2007-04-09,48.128047943115234
2007-04-10,48.27159881591797
2007-04-11,48.23844528198242
2007-04-12,48.24946975708008
2007-04-13,48.100406646728516
2007-04-16,48.365413665771484
2007-04-17,48.63593292236328
2007-04-18,48.87891387939453
2007-04-19,48.79606628417969
2007-04-20,48.669071197509766
2007-04-23,48.84578323364258
2007-04-24,49.0279655456543
2007-04-25,48.85676956176758
2007-04-26,48.50343322753906
2007-04-27,48.49239730834961
2007-04-30,49.00032043457031
2007-05-01,49.035789489746094
2007-05-02,49.00803756713867
2007-05-03,48.89727020263672
2007-05-04,49.096771240234375
2007-05-07,49.229766845703125
2007-05-08,49.11896514892578
2007-05-09,48.92499542236328
2007-05-10,49.04139709472656
2007-05-11,48.86954879760742
2007-05-14,48.74211502075195
2007-05-15,48.72549057006836
2007-05-16,48.692230224609375
2007-05-17,48.492759704589844
2007-05-18,48.171348571777344
2007-05-21,48.315460205078125
2007-05-22,48.066062927246094
2007-05-23,47.927528381347656
2007-05-24,47.97188949584961
2007-05-25,47.86103439331055
2007-05-29,47.855499267578125
2007-05-30,47.955265045166016
2007-05-31,47.86658477783203
2007-06-01,47.61508560180664
2007-06-04,47.83206558227539
2007-06-05,47.53169631958008
2007-06-06,47.50940704345703
2007-06-07,46.65825653076172
2007-06-08,46.61933517456055
2007-06-11,46.485782623291016
2007-06-12,45.81266784667969
2007-06-13,46.35787582397461
2007-06-14,46.24102783203125
2007-06-15,46.55815124511719
2007-06-18,46.46355438232422
2007-06-19,46.89748764038086
2007-06-20,46.519203186035156
2007-06-21,46.29664611816406
2007-06-22,46.597049713134766
2007-06-25,46.852943420410156
2007-06-26,46.86411666870117
2007-06-27,46.90861129760742
2007-06-28,46.89748764038086
2007-06-29,47.3814811706543
2007-07-02,47.63051986694336
2007-07-03,47.34014129638672
2007-07-05,46.809608459472656
2007-07-06,46.619720458984375
2007-07-09,46.78726577758789
2007-07-10,47.580265045166016
2007-07-11,47.08885192871094
2007-07-12,46.92689514160156
2007-07-13,47.05534744262695
2007-07-16,47.507694244384766
2007-07-17,47.407142639160156
2007-07-18,47.58583450317383
2007-07-19,47.5746955871582
2007-07-20,48.00471496582031
2007-07-23,47.92653274536133
2007-07-24,48.105194091796875
2007-07-25,48.20014953613281
2007-07-26,48.6022834777832
2007-07-27,48.74186325073242
2007-07-30,48.6022834777832
2007-07-31,48.954063415527344
2007-08-01,48.84812927246094
2007-08-02,48.971435546875
2007-08-03,49.29661178588867
2007-08-06,48.93782043457031
2007-08-07,48.89855194091797
2007-08-08,48.304317474365234
2007-08-09,48.371604919433594
2007-08-10,48.25947952270508
2007-08-13,48.39960861206055
2007-08-14,48.52858352661133
2007-08-15,48.35474395751953
2007-08-16,48.853702545166016
2007-08-17,48.65750503540039
2007-08-20,48.68553924560547
2007-08-21,48.92099380493164
2007-08-22,48.842525482177734
2007-08-23,49.010704040527344
2007-08-24,49.251773834228516
2007-08-27,49.509647369384766
2007-08-28,49.593727111816406
2007-08-29,49.45921325683594
2007-08-30,49.79000473022461
2007-08-31,49.82921600341797
2007-09-04,49.85285949707031
2007-09-05,50.2525520324707
2007-09-06,50.123043060302734
2007-09-07,50.832366943359375
2007-09-10,51.22642517089844
2007-09-11,51.187015533447266
2007-09-12,50.99563217163086
2007-09-13,50.539649963378906
2007-09-14,50.61282730102539
2007-09-17,50.8548698425293
2007-09-18,50.47211456298828
2007-09-19,50.004852294921875
2007-09-20,49.05913162231445
2007-09-21,49.47573471069336
2007-09-24,49.61647033691406
2007-09-25,49.441925048828125
2007-09-26,49.486995697021484
2007-09-27,49.830345153808594
2007-09-28,49.94298553466797
2007-10-01,50.22829055786133
2007-10-02,50.38662338256836
2007-10-03,50.23960876464844
2007-10-04,50.4317626953125
2007-10-05,49.8892822265625
2007-10-08,49.84972381591797
2007-10-09,49.78754806518555
2007-10-10,49.8157844543457
2007-10-11,49.764923095703125
2007-10-12,49.52192687988281
2007-10-15,49.53323745727539
2007-10-16,49.55017852783203
2007-10-17,50.092735290527344
2007-10-18,50.369606018066406
2007-10-19,51.121219635009766
2007-10-22,51.12688446044922
2007-10-23,51.05907440185547
2007-10-24,51.437705993652344
2007-10-25,51.262542724609375
2007-10-26,51.143829345703125
2007-10-29,51.341670989990234
2007-10-30,51.313419342041016
2007-10-31,50.8499641418457
2007-11-01,51.51065444946289
2007-11-02,51.67527389526367
2007-11-05,51.652591705322266
2007-11-06,51.402774810791016
2007-11-07,51.49361038208008
2007-11-08,51.402774810791016
2007-11-09,51.83987808227539
2007-11-12,52.02722930908203
2007-11-13,51.834190368652344
2007-11-14,51.890960693359375
2007-11-15,52.379093170166016
2007-11-16,52.45292282104492
2007-11-19,52.79344940185547
2007-11-20,52.736724853515625
2007-11-21,53.0432014465332
2007-11-23,53.2021369934082
2007-11-26,54.25223922729492
2007-11-27,53.7357292175293
2007-11-28,53.37242126464844
2007-11-29,53.832218170166016
2007-11-30,53.57105255126953
2007-12-03,53.99619674682617
2007-12-04,53.99052429199219
2007-12-05,53.34657287597656
2007-12-06,52.87925720214844
2007-12-07,52.28657150268555
2007-12-10,51.9731330871582
2007-12-11,52.99322509765625
2007-12-12,52.446128845214844
2007-12-13,51.87625503540039
2007-12-14,51.63691711425781
2007-12-17,52.09849548339844
2007-12-18,52.434776306152344
2007-12-19,53.130001068115234
2007-12-20,53.016014099121094
2007-12-21,52.240997314453125
2007-12-24,51.99592971801758
2007-12-26,51.540061950683594
2007-12-27,52.1019287109375
2007-12-28,52.914390563964844
2007-12-31,53.23479461669922
2008-01-02,54.00152587890625
2008-01-03,53.9271240234375
2008-01-04,53.938541412353516
2008-01-07,54.17316436767578
2008-01-08,54.11024475097656
2008-01-09,54.21319580078125
2008-01-10,53.480865478515625
2008-01-11,53.89851379394531
2008-01-14,54.09880447387695
2008-01-15,54.70529556274414
2008-01-16,54.31049346923828
2008-01-17,55.01423645019531
2008-01-18,54.636661529541016
2008-01-22,55.220211029052734
2008-01-23,55.094383239746094
2008-01-24,53.99011993408203
2008-01-25,54.89985275268555
2008-01-28,54.69385528564453
2008-01-29,54.32192611694336
2008-01-30,53.96718215942383
2008-01-31,54.350521087646484
2008-02-01,54.6772346496582
2008-02-04,54.114566802978516
2008-02-05,54.527957916259766
2008-02-06,54.361446380615234
2008-02-07,53.190216064453125
2008-02-08,53.79877853393555
2008-02-11,54.02266311645508
2008-02-12,53.70119094848633
2008-02-13,53.132747650146484
2008-02-14,52.35190963745117
2008-02-15,52.75376892089844
2008-02-19,52.2198600769043
2008-02-20,52.58156204223633
2008-02-21,53.138492584228516
2008-02-22,52.834144592285156
2008-02-25,52.29450988769531
2008-02-26,52.31172561645508
2008-02-27,52.357627868652344
2008-02-28,53.28778839111328
2008-02-29,54.10306167602539
2008-03-03,53.96363067626953
2008-03-04,53.439186096191406
2008-03-05,52.79954147338867
2008-03-06,53.081886291503906
2008-03-07,53.15107345581055
2008-03-10,53.934791564941406
2008-03-11,53.47378158569336
2008-03-12,54.50529479980469
2008-03-13,54.07886505126953
2008-03-14,54.74735641479492
2008-03-17,55.16807174682617
2008-03-18,54.954833984375
2008-03-19,55.86536407470703
2008-03-20,56.0036735534668
2008-03-24,54.92024612426758
2008-03-25,55.150787353515625
2008-03-26,54.92024612426758
2008-03-27,54.53411865234375
2008-03-28,55.064300537109375
2008-03-31,55.26026916503906
2008-04-01,54.36091995239258
2008-04-02,54.47662353515625
2008-04-03,54.59815979003906
2008-04-04,55.09588623046875
2008-04-07,54.80653762817383
2008-04-08,54.61553955078125
2008-04-09,55.18268585205078
2008-04-10,54.99749755859375
2008-04-11,55.36790084838867
2008-04-14,55.04380798339844
2008-04-15,54.36091995239258
2008-04-16,53.82847213745117
2008-04-17,53.73588180541992
2008-04-18,53.6895866394043
2008-04-21,53.903709411621094
2008-04-22,54.08892059326172
2008-04-23,53.909481048583984
2008-04-24,53.452308654785156
2008-04-25,53.139766693115234
2008-04-28,53.301795959472656
2008-04-29,53.504371643066406
2008-04-30,53.88632583618164
2008-05-01,53.8897819519043
2008-05-02,53.210235595703125
2008-05-05,53.210235595703125
2008-05-06,52.826927185058594
2008-05-07,53.05339813232422
2008-05-08,53.52970886230469
2008-05-09,53.72718048095703
2008-05-12,53.6458740234375
2008-05-13,53.059226989746094
2008-05-14,53.08244323730469
2008-05-15,53.56459045410156
2008-05-16,53.34382247924805
2008-05-19,53.41353225708008
2008-05-20,53.692344665527344
2008-05-21,53.70391082763672
2008-05-22,53.07085037231445
2008-05-23,53.30318832397461
2008-05-27,52.943077087402344
2008-05-28,52.47257995605469
2008-05-29,52.09504699707031
2008-05-30,52.43775177001953
2008-06-02,52.63999557495117
2008-06-03,53.018985748291016
2008-06-04,52.5467414855957
2008-06-05,52.23194885253906
2008-06-06,52.90816879272461
2008-06-09,52.90816879272461
2008-06-10,52.56422424316406
2008-06-11,52.44181823730469
2008-06-12,51.91716384887695
2008-06-13,51.80641174316406
2008-06-16,51.818050384521484
2008-06-17,51.923004150390625
2008-06-18,52.360164642333984
2008-06-19,52.05122375488281
2008-06-20,52.3543815612793
2008-06-23,52.465110778808594
2008-06-24,52.81492614746094
2008-06-25,52.83819580078125
2008-06-26,53.193824768066406
2008-06-27,53.81757736206055
2008-06-30,53.8292350769043
2008-07-01,53.70167922973633
2008-07-02,53.982505798339844
2008-07-03,53.86552047729492
2008-07-07,54.11119842529297
2008-07-08,54.46226119995117
2008-07-09,54.70216369628906
2008-07-10,54.696285247802734
2008-07-11,53.91816711425781
2008-07-14,54.392059326171875
2008-07-15,54.374473571777344
2008-07-16,53.39162063598633
2008-07-17,53.11663818359375
2008-07-18,52.917720794677734
2008-07-21,53.12250900268555
2008-07-22,52.85923385620117
2008-07-23,52.75391387939453
2008-07-24,53.26873016357422
2008-07-25,52.73638153076172
2008-07-28,53.26873016357422
2008-07-29,53.05230712890625
2008-07-30,53.10492706298828
2008-07-31,53.63148880004883
2008-08-01,53.75010681152344
2008-08-04,53.62678146362305
2008-08-05,53.227508544921875
2008-08-06,53.01026153564453
2008-08-07,53.87337875366211
2008-08-08,54.02022933959961
2008-08-11,53.50349426269531
2008-08-12,54.00260925292969
2008-08-13,53.81467819213867
2008-08-14,54.16116714477539
2008-08-15,54.6308708190918
2008-08-18,54.84812545776367
2008-08-19,54.6367301940918
2008-08-20,54.789398193359375
2008-08-21,54.6895866394043
2008-08-22,54.654354095458984
2008-08-25,55.20045471191406
2008-08-26,55.24740982055664
2008-08-27,55.34132766723633
2008-08-28,55.34722900390625
2008-08-29,55.100582122802734
2008-09-02,55.613304138183594
2008-09-03,55.84900665283203
2008-09-04,56.296875
2008-09-05,56.267425537109375
2008-09-08,56.50312042236328
2008-09-09,57.06299591064453
2008-09-10,56.70942687988281
2008-09-11,56.67993927001953
2008-09-12,55.94919204711914
2008-09-15,57.76425552368164
2008-09-16,57.75250244140625
