date,adj_close
2005-04-27,38.509010314941406
2005-04-28,37.998931884765625
2005-04-29,38.4542236328125
2005-05-02,38.649375915527344
2005-05-03,38.7691764831543
2005-05-04,39.10124588012695
2005-05-05,39.02934265136719
2005-05-06,39.01908874511719
2005-05-09,39.23474884033203
2005-05-10,38.87873458862305
2005-05-11,39.0738525390625
2005-05-12,38.628822326660156
2005-05-13,38.46449279785156
2005-05-16,38.84790802001953
2005-05-17,39.11494445800781
2005-05-18,39.587345123291016
2005-05-19,39.765377044677734
2005-05-20,39.71059036254883
2005-05-23,39.91599655151367
2005-05-24,39.91599655151367
2005-05-25,39.76877975463867
2005-05-26,39.994728088378906
2005-05-27,40.05634307861328
2005-05-31,39.94679641723633
2005-06-01,40.278873443603516
2005-06-02,40.34047317504883
2005-06-03,40.10770034790039
2005-06-06,40.1727409362793
2005-06-07,40.200130462646484
2005-06-08,40.10770034790039
2005-06-09,40.31654357910156
2005-06-10,40.265174865722656
2005-06-13,40.35758972167969
2005-06-14,40.494544982910156
2005-06-15,40.54930114746094
2005-06-16,40.73758316040039
2005-06-17,40.91218185424805
2005-06-20,40.90875244140625
2005-06-21,40.83001708984375
2005-06-22,40.90875244140625
2005-06-23,40.412376403808594
2005-06-24,40.07002258300781
2005-06-27,40.108856201171875
2005-06-28,40.51764678955078
2005-06-29,40.44894790649414
2005-06-30,40.24972152709961
2005-07-01,40.39741897583008
2005-07-05,40.74781036376953
2005-07-06,40.435203552246094
2005-07-07,40.551998138427734
2005-07-08,41.05009841918945
2005-07-11,41.34210205078125
2005-07-12,41.41079330444336
2005-07-13,41.46233367919922
2005-07-14,41.50353240966797
2005-07-15,41.53788757324219
2005-07-18,41.366111755371094
2005-07-19,41.63750076293945
2005-07-20,41.77147674560547
2005-07-21,41.51726150512695
2005-07-22,41.798973083496094
2005-07-25,41.695892333984375
2005-07-26,41.747432708740234
2005-07-27,41.91232681274414
2005-07-28,42.20087432861328
2005-07-29,42.011932373046875
2005-08-01,41.953548431396484
2005-08-02,42.21116638183594
2005-08-03,42.245521545410156
2005-08-04,41.87111282348633
2005-08-05,41.548194885253906
2005-08-08,41.41079330444336
2005-08-09,41.623748779296875
2005-08-10,41.68559646606445
2005-08-11,41.88825988769531
2005-08-12,41.630645751953125
2005-08-15,41.84362030029297
2005-08-16,41.29741668701172
2005-08-17,41.29398727416992
2005-08-18,41.24933624267578
2005-08-19,41.393611907958984
2005-08-22,41.355812072753906
2005-08-23,41.30086135864258
2005-08-24,41.02947998046875
2005-08-25,41.16001892089844
2005-08-26,40.878326416015625
2005-08-29,41.16347122192383
2005-08-30,41.02604675292969
2005-08-31,41.5550651550293
2005-09-01,41.5516242980957
2005-09-02,41.44512939453125
2005-09-06,41.926055908203125
2005-09-07,42.063453674316406
2005-09-08,41.91574478149414
2005-09-09,42.20087432861328
2005-09-12,42.21116638183594
2005-09-13,41.943241119384766
2005-09-14,41.77147674560547
2005-09-15,41.781776428222656
2005-09-16,42.0669059753418
2005-09-19,41.91232681274414
2005-09-20,41.50009536743164
2005-09-21,41.10504150390625
2005-09-22,41.24589920043945
2005-09-23,41.32833480834961
2005-09-26,41.38010787963867
2005-09-27,41.38010787963867
2005-09-28,41.418060302734375
2005-09-29,41.763214111328125
2005-09-30,41.88401794433594
2005-10-03,41.90474319458008
2005-10-04,41.3939323425293
2005-10-05,40.755401611328125
2005-10-06,40.5897102355957
2005-10-07,40.734683990478516
2005-10-10,40.37916564941406
2005-10-11,40.241111755371094
2005-10-12,39.940834045410156
2005-10-13,39.909759521484375
2005-10-14,40.33430862426758
2005-10-17,40.441307067871094
2005-10-18,40.03055953979492
2005-10-19,40.61734390258789
2005-10-20,40.00986099243164
2005-10-21,40.17208480834961
2005-10-24,40.87274169921875
2005-10-25,40.77265548706055
2005-10-26,40.62078857421875
2005-10-27,40.085792541503906
2005-10-28,40.7139778137207
2005-10-31,40.900360107421875
2005-11-01,40.97627639770508
2005-11-02,41.469852447509766
2005-11-03,41.62172317504883
2005-11-04,41.61825942993164
2005-11-07,41.64932632446289
2005-11-08,41.62516784667969
2005-11-09,41.72528076171875
2005-11-10,41.973758697509766
2005-11-11,42.16015625
2005-11-14,42.073856353759766
2005-11-15,41.908199310302734
2005-11-16,41.98759078979492
2005-11-17,42.38105773925781
2005-11-18,42.653724670410156
2005-11-21,42.84355545043945
2005-11-22,43.08171081542969
2005-11-23,43.281883239746094
2005-11-25,43.340576171875
2005-11-28,42.9505500793457
2005-11-29,42.95744705200195
2005-11-30,42.788333892822266
2005-12-01,43.323299407958984
2005-12-02,43.33710861206055
2005-12-05,43.240478515625
2005-12-06,43.23358154296875
2005-12-07,43.050655364990234
2005-12-08,43.05753707885742
2005-12-09,43.157649993896484
2005-12-12,43.2301139831543
2005-12-13,43.47518539428711
2005-12-14,43.56145477294922
2005-12-15,43.45102310180664
2005-12-16,43.39923095703125
2005-12-19,43.033382415771484
2005-12-20,43.067909240722656
2005-12-21,43.22322082519531
2005-12-22,43.423397064208984
2005-12-23,43.45102310180664
2005-12-27,43.05265426635742
2005-12-28,43.1151123046875
2005-12-29,42.955509185791016
2005-12-30,42.79588317871094
2006-01-03,43.427425384521484
2006-01-04,43.74317169189453
2006-01-05,43.715431213378906
2006-01-06,44.145721435546875
2006-01-09,44.308807373046875
2006-01-10,44.37126541137695
2006-01-11,44.49618148803711
2006-01-12,44.242881774902344
2006-01-13,44.29146194458008
2006-01-17,44.13530731201172
2006-01-18,43.999977111816406
2006-01-19,44.239402770996094
2006-01-20,43.46212387084961
2006-01-23,43.59050369262695
2006-01-24,43.72237014770508
2006-01-25,43.62522506713867
2006-01-26,43.99650573730469
2006-01-27,44.34697341918945
2006-01-30,44.39208221435547
2006-01-31,44.17346954345703
2006-02-01,44.343505859375
2006-02-02,43.94792938232422
2006-02-03,43.73279571533203
2006-02-06,43.836891174316406
2006-02-07,43.410064697265625
2006-02-08,43.72237014770508
2006-02-09,43.639095306396484
2006-02-10,43.729312896728516
2006-02-13,43.53152084350586
2006-02-14,43.94446563720703
2006-02-15,44.111019134521484
2006-02-16,44.45454406738281
2006-02-17,44.40250778198242
2006-02-21,44.277587890625
2006-02-22,44.624568939208984
2006-02-23,44.51354217529297
2006-02-24,44.582942962646484
2006-02-27,44.71133804321289
2006-02-28,44.27064514160156
2006-03-01,44.659278869628906
2006-03-02,44.62805938720703
2006-03-03,44.555179595947266
2006-03-06,44.229000091552734
2006-03-07,44.048561096191406
2006-03-08,44.17346954345703
2006-03-09,43.93751907348633
2006-03-10,44.28105545043945
2006-03-13,44.38862228393555
2006-03-14,44.84667205810547
2006-03-15,45.04793930053711
2006-03-16,45.14509201049805
2006-03-17,45.17977523803711
2006-03-20,45.08433151245117
2006-03-21,44.8334846496582
2006-03-22,45.105220794677734
2006-03-23,45.094764709472656
2006-03-24,45.154014587402344
2006-03-27,45.122642517089844
2006-03-28,44.857852935791016
2006-03-29,45.275943756103516
2006-03-30,45.154014587402344
2006-03-31,45.17839813232422
2006-04-03,45.129608154296875
2006-04-04,45.390926361083984
2006-04-05,45.55814743041992
2006-04-06,45.53723907470703
2006-04-07,45.04949188232422
2006-04-10,45.10871505737305
2006-04-11,44.70109558105469
2006-04-12,44.79165267944336
2006-04-13,44.78120040893555
2006-04-17,44.71153259277344
2006-04-18,45.48151397705078
2006-04-19,45.61738204956055
2006-04-20,45.68009948730469
2006-04-21,45.659202575683594
2006-04-24,45.52680587768555
2006-04-25,45.38045883178711
2006-04-26,45.390926361083984
2006-04-27,45.5233268737793
2006-04-28,45.61040496826172
2006-05-01,45.390926361083984
2006-05-02,45.659202575683594
2006-05-03,45.52680587768555
2006-05-04,45.73933410644531
2006-05-05,46.129573822021484
2006-05-08,46.1713752746582
2006-05-09,46.167884826660156
2006-05-10,46.10515213012695
2006-05-11,45.5093879699707
2006-05-12,44.89966583251953
2006-05-15,44.948448181152344
2006-05-16,44.80559539794922
2006-05-17,43.986820220947266
2006-05-18,43.7812614440918
2006-05-19,44.028656005859375
2006-05-22,43.76732635498047
2006-05-23,43.425880432128906
2006-05-24,43.575714111328125
2006-05-25,44.17845916748047
2006-05-26,44.4293212890625
2006-05-30,43.6245002746582
2006-05-31,44.140132904052734
2006-06-01,44.70109558105469
2006-06-02,44.78818130493164
2006-06-05,44.035614013671875
2006-06-06,43.837005615234375
2006-06-07,43.55131530761719
2006-06-08,43.50950622558594
2006-06-09,43.34228515625
2006-06-12,42.77436447143555
2006-06-13,42.26568603515625
2006-06-14,42.53395080566406
2006-06-15,43.51647186279297
2006-06-16,43.290008544921875
2006-06-19,42.854496002197266
2006-06-20,42.864952087402344
2006-06-21,43.34228515625
2006-06-22,43.105350494384766
2006-06-23,43.171546936035156
2006-06-26,43.38323974609375
2006-06-27,42.9703483581543
2006-06-28,43.274776458740234
2006-06-29,44.21955871582031
2006-06-30,44.19857406616211
2006-07-03,44.538002014160156
2006-07-05,44.1740608215332
2006-07-06,44.31753921508789
2006-07-07,43.950103759765625
2006-07-10,44.00261306762695
2006-07-11,44.16357421875
2006-07-12,43.69118881225586
2006-07-13,43.04032897949219
2006-07-14,42.78840255737305
2006-07-17,42.71490478515625
2006-07-18,42.858367919921875
2006-07-19,43.565208435058594
2006-07-20,43.12080001831055
2006-07-21,42.77788162231445
2006-07-24,43.610694885253906
2006-07-25,43.757667541503906
2006-07-26,43.87663650512695
2006-07-27,43.76467514038086
2006-07-28,44.149566650390625
2006-07-31,44.1461067199707
2006-08-01,43.91864013671875
2006-08-02,44.195064544677734
2006-08-03,44.293033599853516
2006-08-04,44.27204895019531
2006-08-07,44.12507247924805
2006-08-08,43.922119140625
2006-08-09,43.698177337646484
2006-08-10,43.866146087646484
2006-08-11,43.72967529296875
2006-08-14,43.810150146484375
2006-08-15,44.37003707885742
2006-08-16,44.80392837524414
2006-08-17,44.90541458129883
2006-08-18,45.0838623046875
2006-08-21,44.91240692138672
2006-08-22,44.9264030456543
2006-08-23,44.7094612121582
2006-08-24,44.70596694946289
2006-08-25,44.723453521728516
2006-08-28,44.98240280151367
2006-08-29,45.06986999511719
2006-08-30,45.1678466796875
2006-08-31,45.16085433959961
2006-09-01,45.42327880859375
2006-09-05,45.51426696777344
2006-09-06,45.02788543701172
2006-09-07,44.859920501708984
2006-09-08,44.95090103149414
2006-09-11,44.964900970458984
2006-09-12,45.47578811645508
2006-09-13,45.71720886230469
2006-09-14,45.619239807128906
2006-09-15,45.727718353271484
2006-09-18,45.7627067565918
2006-09-19,45.643741607666016
2006-09-20,45.91667556762695
2006-09-21,45.62974166870117
2006-09-22,45.51426696777344
2006-09-25,45.903907775878906
2006-09-26,46.22365951538086
2006-09-27,46.27985763549805
2006-09-28,46.32555389404297
2006-09-29,46.18148422241211
2006-10-02,46.051490783691406
2006-10-03,46.12175369262695
2006-10-04,46.610137939453125
2006-10-05,46.834999084472656
2006-10-06,46.74363708496094
2006-10-09,46.78933334350586
2006-10-10,46.89473342895508
2006-10-11,46.81040954589844
2006-10-12,47.277687072753906
2006-10-13,47.442840576171875
2006-10-16,47.57282638549805
2006-10-17,47.386600494384766
2006-10-18,47.453365325927734
2006-10-19,47.50607681274414
2006-10-20,47.49205017089844
2006-10-23,47.69579315185547
2006-10-24,47.81177520751953
2006-10-25,47.969852447509766
2006-10-26,48.22282791137695
2006-10-27,47.85392379760742
2006-10-30,47.87147903442383
2006-10-31,47.81177520751953
2006-11-01,47.425262451171875
2006-11-02,47.39716339111328
2006-11-03,47.3901481628418
2006-11-06,47.91716384887695
2006-11-07,48.08229064941406
2006-11-08,48.205291748046875
2006-11-09,47.94175338745117
2006-11-10,48.05067825317383
2006-11-13,48.159568786621094
2006-11-14,48.5355339050293
2006-11-15,48.71822738647461
2006-11-16,48.823631286621094
2006-11-17,48.79906463623047
2006-11-20,48.827152252197266
2006-11-21,48.953643798828125
2006-11-22,49.09067153930664
2006-11-24,48.94662857055664
2006-11-27,48.170127868652344
2006-11-28,48.35282897949219
2006-11-29,48.84824752807617
2006-11-30,48.925533294677734
2006-12-01,48.788509368896484
2006-12-04,49.26633071899414
2006-12-05,49.44554138183594
2006-12-06,49.417415618896484
2006-12-07,49.19609069824219
2006-12-08,49.2803840637207
2006-12-11,49.38581085205078
2006-12-12,49.3084831237793
2006-12-13,49.392822265625
2006-12-14,49.768775939941406
2006-12-15,49.78282165527344
2006-12-18,49.57904815673828
2006-12-19,49.64931106567383
2006-12-20,49.62822723388672
2006-12-21,49.43498992919922
2006-12-22,49.15671157836914
2006-12-26,49.442771911621094
2006-12-27,49.781795501708984
2006-12-28,49.711151123046875
2006-12-29,49.513389587402344
2007-01-03,49.42156219482422
2007-01-04,49.52045440673828
2007-01-05,49.12846374511719
2007-01-08,49.308570861816406
2007-01-09,49.308570861816406
2007-01-10,49.41802215576172
2007-01-11,49.79237365722656
2007-01-12,50.12080001831055
2007-01-16,50.02542495727539
2007-01-17,50.06074523925781
2007-01-18,49.79237365722656
2007-01-19,49.98659896850586
2007-01-22,49.78883743286133
2007-01-23,49.930084228515625
2007-01-24,50.37152862548828
2007-01-25,49.80648422241211
2007-01-26,49.77470779418945
2007-01-29,49.785301208496094
2007-01-30,50.07133865356445
2007-01-31,50.435081481933594
2007-02-01,50.724647521972656
2007-02-02,50.788211822509766
2007-02-05,50.84823226928711
2007-02-06,50.851768493652344
2007-02-07,51.017738342285156
2007-02-08,50.954166412353516
2007-02-09,50.56927490234375
2007-02-12,50.3891716003418
2007-02-13,50.81647872924805
2007-02-14,51.155460357666016
2007-02-15,51.16606521606445
2007-02-16,51.201385498046875
2007-02-20,51.35319900512695
2007-02-21,51.37443542480469
2007-02-22,51.35676193237305
2007-02-23,51.1907844543457
2007-02-26,51.123714447021484
2007-02-27,49.22733688354492
2007-02-28,49.61579132080078
2007-03-01,49.47456359863281
2007-03-02,48.76826858520508
2007-03-05,48.2032356262207
2007-03-06,49.01548385620117
2007-03-07,48.976627349853516
2007-03-08,49.38628005981445
2007-03-09,49.403926849365234
2007-03-12,49.534584045410156
2007-03-13,48.644683837890625
2007-03-14,48.89185333251953
2007-03-15,49.086082458496094
2007-03-16,48.874202728271484
2007-03-19,49.43216323852539
2007-03-20,49.757041931152344
2007-03-21,50.55160903930664
2007-03-22,50.579856872558594
2007-03-23,50.67873764038086
2007-03-26,50.59397888183594
2007-03-27,50.391845703125
2007-03-28,50.06202697753906
2007-03-29,50.2003173828125
2007-03-30,50.17195129394531
2007-04-02,50.29608917236328
2007-04-03,50.75357437133789
2007-04-04,50.80677795410156
2007-04-05,50.948638916015625
2007-04-09,51.00890350341797
2007-04-10,51.150779724121094
2007-04-11,50.82449722290039
2007-04-12,51.15785217285156
2007-04-13,51.32810974121094
2007-04-16,51.84589767456055
2007-04-17,51.92745590209961
2007-04-18,51.97356033325195
2007-04-19,51.8778190612793
2007-04-20,52.33884048461914
2007-04-23,52.23600769042969
2007-04-24,52.22891616821289
2007-04-25,52.693511962890625
2007-04-26,52.711238861083984
2007-04-27,52.65447998046875
2007-04-30,52.18991470336914
2007-05-01,52.30693054199219
2007-05-02,52.693511962890625
2007-05-03,52.92753601074219
2007-05-04,53.08361053466797
2007-05-07,53.168739318847656
2007-05-08,53.11552047729492
2007-05-09,53.303504943847656
2007-05-10,52.63319778442383
2007-05-11,53.12617111206055
2007-05-14,52.966583251953125
2007-05-15,52.8246955871582
2007-05-16,53.27865982055664
2007-05-17,53.1509895324707
2007-05-18,53.54819107055664
2007-05-21,53.7006950378418
2007-05-22,53.69358825683594
2007-05-23,53.66522979736328
2007-05-24,53.11552047729492
2007-05-25,53.374420166015625
2007-05-29,53.58718490600586
2007-05-30,54.048248291015625
2007-05-31,54.133365631103516
2007-06-01,54.35325241088867
2007-06-04,54.4419059753418
2007-06-05,54.16530227661133
2007-06-06,53.6120491027832
2007-06-07,52.5551872253418
2007-06-08,53.27511978149414
2007-06-11,53.338951110839844
2007-06-12,52.682865142822266
2007-06-13,53.50566101074219
2007-06-14,53.888671875
2007-06-15,54.175926208496094
2007-06-18,54.09079360961914
2007-06-19,54.23976516723633
2007-06-20,53.52692413330078
2007-06-21,53.792884826660156
2007-06-22,53.338951110839844
2007-06-25,52.96196365356445
2007-06-26,52.53120040893555
2007-06-27,53.307273864746094
2007-06-28,53.300148010253906
2007-06-29,53.179115295410156
2007-07-02,53.794979095458984
2007-07-03,54.02640151977539
2007-07-05,53.997894287109375
2007-07-06,54.29692840576172
2007-07-09,54.26846694946289
2007-07-10,53.52442169189453
2007-07-11,53.91600036621094
2007-07-12,54.731258392333984
2007-07-13,54.895042419433594
2007-07-16,54.855865478515625
2007-07-17,54.823829650878906
2007-07-18,54.699214935302734
2007-07-19,54.83095932006836
2007-07-20,54.339656829833984
2007-07-23,54.446468353271484
2007-07-24,53.49238586425781
2007-07-25,53.503082275390625
2007-07-26,52.23571014404297
2007-07-27,51.2531852722168
2007-07-30,52.01143264770508
2007-07-31,51.2994384765625
2007-08-01,51.6020393371582
2007-08-02,52.03990173339844
2007-08-03,50.6871337890625
2007-08-06,51.541500091552734
2007-08-07,51.92955017089844
2007-08-08,52.712730407714844
2007-08-09,51.281639099121094
2007-08-10,51.16415023803711
2007-08-13,51.26383972167969
2007-08-14,50.37028884887695
2007-08-15,49.697452545166016
2007-08-16,50.0178337097168
2007-08-17,50.9291877746582
2007-08-20,51.0359992980957
2007-08-21,51.04309844970703
2007-08-22,51.755126953125
2007-08-23,51.67324447631836
2007-08-24,52.27842330932617
2007-08-27,51.733760833740234
2007-08-28,50.672855377197266
2007-08-29,51.68034744262695
2007-08-30,51.545066833496094
2007-08-31,52.054141998291016
2007-09-04,52.659366607666016
2007-09-05,52.19655227661133
2007-09-06,52.35319519042969
2007-09-07,51.59492492675781
2007-09-10,51.37418746948242
2007-09-11,52.047035217285156
2007-09-12,52.22502517700195
2007-09-13,52.42082977294922
2007-09-14,52.467132568359375
2007-09-17,52.18942642211914
2007-09-18,53.645450592041016
2007-09-19,54.03352355957031
2007-09-20,53.70598602294922
2007-09-21,53.83416748046875
2007-09-24,53.6811408996582
2007-09-25,53.555992126464844
2007-09-26,53.949256896972656
2007-09-27,54.245994567871094
2007-09-28,54.05653381347656
2007-10-01,54.753662109375
2007-10-02,54.664302825927734
2007-10-03,54.5785026550293
2007-10-04,54.68217849731445
2007-10-05,55.27565002441406
2007-10-08,55.20414733886719
2007-10-09,55.59029006958008
2007-10-10,55.48300552368164
2007-10-11,55.168392181396484
2007-10-12,55.44370651245117
2007-10-15,55.01109313964844
2007-10-16,54.621395111083984
2007-10-17,54.66072082519531
2007-10-18,54.675018310546875
2007-10-19,53.269981384277344
2007-10-22,53.53095245361328
2007-10-23,53.91350173950195
2007-10-24,53.87774658203125
2007-10-25,53.84202194213867
2007-10-26,54.489112854003906
2007-10-29,54.70718765258789
2007-10-30,54.3175163269043
2007-10-31,55.025413513183594
2007-11-01,53.63107681274414
2007-11-02,53.62034225463867
2007-11-05,53.198486328125
2007-11-06,53.934959411621094
2007-11-07,52.447689056396484
2007-11-08,52.37977600097656
2007-11-09,51.68977355957031
2007-11-12,51.017635345458984
2007-11-13,52.508460998535156
2007-11-14,52.326141357421875
2007-11-15,51.5717658996582
2007-11-16,51.77557373046875
2007-11-19,50.928253173828125
2007-11-20,51.124900817871094
2007-11-21,50.2310791015625
2007-11-23,50.981868743896484
2007-11-26,49.984405517578125
2007-11-27,50.59575271606445
2007-11-28,52.14381408691406
2007-11-29,52.16883087158203
2007-11-30,52.53709030151367
2007-12-03,52.21887969970703
2007-12-04,51.88279724121094
2007-12-05,52.65863037109375
2007-12-06,53.420127868652344
2007-12-07,53.48447799682617
2007-12-10,53.9421272277832
2007-12-11,52.47271728515625
2007-12-12,52.8051872253418
2007-12-13,52.81237030029297
2007-12-14,52.090179443359375
2007-12-17,51.29291915893555
2007-12-18,51.661155700683594
2007-12-19,51.6075325012207
2007-12-20,51.96733093261719
2007-12-21,52.76887893676758
2007-12-24,53.261295318603516
2007-12-26,53.30440139770508
2007-12-27,52.63587188720703
2007-12-28,52.43458557128906
2007-12-31,52.17220687866211
2008-01-02,51.55397033691406
2008-01-03,51.49287796020508
2008-01-04,50.11623001098633
2008-01-07,50.14139175415039
2008-01-08,49.242794036865234
2008-01-09,49.76399230957031
2008-01-10,50.0910530090332
2008-01-11,49.620216369628906
2008-01-14,50.0982551574707
2008-01-15,48.88336944580078
2008-01-16,48.58861541748047
2008-01-17,47.251522064208984
2008-01-18,46.93162155151367
2008-01-22,46.410438537597656
2008-01-23,47.625335693359375
2008-01-24,47.93086624145508
2008-01-25,47.233543395996094
2008-01-28,48.221988677978516
2008-01-29,48.41968536376953
2008-01-30,47.98118591308594
2008-01-31,48.95524978637695
2008-02-01,49.74601364135742
2008-02-04,49.156532287597656
2008-02-05,47.76192092895508
2008-02-06,47.39889144897461
2008-02-07,47.83381652832031
2008-02-08,47.5534553527832
2008-02-11,47.830238342285156
2008-02-12,48.27228927612305
2008-02-13,48.822269439697266
2008-02-14,48.18966293334961
2008-02-15,48.200435638427734
2008-02-19,48.354984283447266
2008-02-20,48.58143997192383
2008-02-21,48.038673400878906
2008-02-22,48.261531829833984
2008-02-25,49.07028579711914
2008-02-26,49.386539459228516
2008-02-27,49.3074951171875
2008-02-28,48.81147766113281
2008-02-29,47.7331657409668
2008-03-03,47.564231872558594
2008-03-04,47.41326904296875
2008-03-05,47.67924880981445
2008-03-06,46.6907958984375
2008-03-07,46.18758010864258
2008-03-10,45.48307800292969
2008-03-11,47.0933837890625
2008-03-12,46.644073486328125
2008-03-13,46.94599151611328
2008-03-14,46.08335876464844
2008-03-17,45.551387786865234
2008-03-18,47.44562911987305
2008-03-19,46.176815032958984
2008-03-20,47.143699645996094
2008-03-24,48.16448974609375
2008-03-25,48.23417663574219
2008-03-26,47.66722869873047
2008-03-27,47.490291595458984
2008-03-28,47.06776809692383
2008-03-31,47.30611801147461
2008-04-01,48.920284271240234
2008-04-02,48.952796936035156
2008-04-03,49.010581970214844
2008-04-04,49.02863693237305
2008-04-07,49.053916931152344
2008-04-08,48.96363067626953
2008-04-09,48.52307891845703
2008-04-10,48.768638610839844
2008-04-11,47.77193832397461
2008-04-14,47.609474182128906
2008-04-15,47.83694076538086
2008-04-16,49.02141571044922
2008-04-17,49.08280563354492
2008-04-18,49.75810241699219
2008-04-21,49.65337371826172
2008-04-22,49.238094329833984
2008-04-23,49.38975524902344
2008-04-24,49.66420364379883
2008-04-25,50.04697799682617
2008-04-28,50.025306701660156
2008-04-29,49.815860748291016
2008-04-30,49.61724853515625
2008-05-01,50.49115753173828
2008-05-02,50.63560485839844
2008-05-05,50.375614166259766
2008-05-06,50.80532455444336
2008-05-07,50.09031295776367
2008-05-08,49.98921203613281
2008-05-09,49.96031951904297
2008-05-12,50.47671890258789
2008-05-13,50.53448486328125
2008-05-14,50.69337844848633
2008-05-15,51.2314453125
2008-05-16,51.321712493896484
2008-05-19,51.401153564453125
2008-05-20,50.97865295410156
2008-05-21,50.12282180786133
2008-05-22,50.292564392089844
2008-05-23,49.566688537597656
2008-05-27,50.000038146972656
2008-05-28,50.29977798461914
2008-05-29,50.520057678222656
2008-05-30,50.617530822753906
2008-06-02,50.21308135986328
2008-06-03,49.9422607421875
2008-06-04,50.03254318237305
2008-06-05,51.007545471191406
2008-06-06,49.469207763671875
2008-06-09,49.50889587402344
2008-06-10,49.259742736816406
2008-06-11,48.515846252441406
2008-06-12,48.66030502319336
2008-06-13,49.38252258300781
2008-06-16,49.4655876159668
2008-06-17,49.11170959472656
2008-06-18,48.75058364868164
2008-06-19,48.89501190185547
2008-06-20,48.1005973815918
2008-06-23,47.956138610839844
2008-06-24,47.71883773803711
2008-06-25,48.059898376464844
2008-06-26,46.66664123535156
2008-06-27,46.60133743286133
2008-06-30,46.50699996948242
2008-07-01,46.72469711303711
2008-07-02,45.76683807373047
2008-07-03,45.72328186035156
2008-07-07,45.280643463134766
2008-07-08,46.11515426635742
2008-07-09,45.17905044555664
2008-07-10,45.462059020996094
2008-07-11,45.06295394897461
2008-07-14,44.620296478271484
2008-07-15,44.04705047607422
2008-07-16,45.06295394897461
2008-07-17,45.53463363647461
2008-07-18,45.78858947753906
2008-07-21,45.9119873046875
2008-07-22,46.521522521972656
2008-07-23,46.7464599609375
2008-07-24,45.65072250366211
2008-07-25,45.78858947753906
2008-07-28,45.17180252075195
2008-07-29,46.12965774536133
2008-07-30,46.7464599609375
2008-07-31,46.21673583984375
2008-08-01,46.01355743408203
2008-08-04,45.62894821166992
2008-08-05,46.79725646972656
2008-08-06,46.85530471801758
2008-08-07,46.187713623046875
2008-08-08,47.16734313964844
2008-08-11,47.63901901245117
2008-08-12,47.116546630859375
2008-08-13,47.0077018737793
2008-08-14,47.254451751708984
2008-08-15,47.53017044067383
2008-08-18,46.83353042602539
2008-08-19,46.34009552001953
2008-08-20,46.50699996948242
2008-08-21,46.630367279052734
2008-08-22,47.283447265625
2008-08-25,46.289302825927734
2008-08-26,46.44169616699219
2008-08-27,46.75373077392578
2008-08-28,47.51567077636719
2008-08-29,46.891597747802734
2008-09-02,46.69567108154297
2008-09-03,46.60859680175781
2008-09-04,45.17905044555664
2008-09-05,45.44755554199219
2008-09-08,46.23849868774414
2008-09-09,44.63481903076172
2008-09-10,44.93231964111328
2008-09-11,45.56366729736328
2008-09-12,46.01355743408203
2008-09-15,43.90190887451172
2008-09-16,44.467918395996094
