date,close
5/22/2024,262.86
5/23/2024,263.86
5/24/2024,261.04
5/28/2024,262.47
5/29/2024,259.62
5/30/2024,259.28
5/31/2024,259
6/3/2024,261.66
6/4/2024,259.84
6/5/2024,261.8
6/6/2024,263.65
6/7/2024,262.89
6/10/2024,262.33
6/11/2024,263
6/12/2024,267.09
6/13/2024,267.47
6/14/2024,265.86
6/17/2024,266.41
6/18/2024,268.86
6/20/2024,269.94
6/21/2024,268.42
6/24/2024,268.34
6/25/2024,268.37
6/26/2024,267.98
6/27/2024,268.62
6/28/2024,269.37
7/1/2024,268.49
7/2/2024,267.46
7/3/2024,269.61
7/5/2024,270.82
7/8/2024,272.65
7/9/2024,272.82
7/10/2024,273.21
7/11/2024,275.75
7/12/2024,274.35
7/15/2024,276.8
7/16/2024,277.6
7/17/2024,276.24
7/18/2024,276
7/19/2024,272.56
7/22/2024,272.78
7/23/2024,273.87
7/24/2024,271.34
7/25/2024,267.7
7/26/2024,268.64
7/29/2024,270.73
7/30/2024,270.5
7/31/2024,271.94
8/1/2024,273.25
8/2/2024,264.5
8/5/2024,251.21
8/6/2024,256.57
8/7/2024,261.07
8/8/2024,258.68
8/9/2024,261.74
8/12/2024,263.63
8/13/2024,264.41
8/14/2024,267.65
8/15/2024,270.94
8/16/2024,271.9
8/19/2024,273.62
8/20/2024,275.68
8/21/2024,275.77
8/22/2024,277.17
8/23/2024,275.74
8/26/2024,278.13
8/27/2024,276.1
8/28/2024,276.8
8/29/2024,276.48
8/30/2024,276.72
9/3/2024,276.8
9/4/2024,271.005
9/5/2024,271.8
9/6/2024,271.18
9/9/2024,268.39
9/10/2024,270.13
9/11/2024,270.22
9/12/2024,273.43
9/13/2024,276
9/16/2024,277.12
9/17/2024,278.98
9/18/2024,278.37
9/19/2024,282.1
9/20/2024,281.68
9/23/2024,282.2
9/24/2024,282.76
9/25/2024,282.95
9/26/2024,284.27
9/27/2024,283.18
9/30/2024,281.6067
10/1/2024,283
10/2/2024,280.24
10/3/2024,279.83
10/4/2024,282.46
10/7/2024,282.04
10/8/2024,281.28
10/9/2024,282.55
10/10/2024,283.78
10/11/2024,283.97
10/14/2024,286.86
10/15/2024,288.32
10/16/2024,286.72
10/17/2024,289.47
10/18/2024,288.7
10/21/2024,288.51
10/22/2024,286.9
10/23/2024,286.77
10/24/2024,286.12
10/25/2024,287.03
10/28/2024,287.06
10/29/2024,286.27
10/30/2024,286.98
10/31/2024,284.78
11/1/2024,282.52
11/4/2024,282.17
11/5/2024,282.11
11/6/2024,292.3
11/7/2024,294.02
11/8/2024,295.61
11/11/2024,297.9
11/12/2024,297.42
11/13/2024,296.78
11/14/2024,296.56
11/15/2024,292.545
11/18/2024,290.82
11/19/2024,289.57
11/20/2024,292.95
11/21/2024,294.44
11/22/2024,295.205
11/25/2024,298.89
11/26/2024,298.44
11/27/2024,299.16
11/29/2024,299.05
12/2/2024,300.285
12/3/2024,300.3
12/4/2024,301.3735
12/5/2024,302.65
12/6/2024,302.6016
12/9/2024,302.55
12/10/2024,300.97
12/11/2024,300.961
12/12/2024,301.4632
12/13/2024,301
12/16/2024,300.74
12/17/2024,299.96
12/18/2024,299.73
12/19/2024,292.955
12/20/2024,288.13
12/23/2024,292.5905
12/24/2024,294.42
12/26/2024,296.37
12/27/2024,295.93
12/30/2024,290.565
12/31/2024,291.9353
1/2/2025,291.8262
1/3/2025,290.9778
1/6/2025,294.995
1/7/2025,295.67
1/8/2025,291.415
1/10/2025,289.64
1/13/2025,284.7
1/14/2025,289.4828
1/15/2025,292.35
1/16/2025,294.3999
1/17/2025,296.285
1/21/2025,297.885
1/22/2025,300.5
1/23/2025,300.4597
1/24/2025,302.27
1/27/2025,294.4405
1/28/2025,297.94
1/29/2025,299.13
1/30/2025,299.5
1/31/2025,301.25
2/3/2025,293.32
2/4/2025,296.62
2/5/2025,298.2384
2/6/2025,300.76
2/7/2025,300.94
2/10/2025,299.57
2/11/2025,298.96
2/12/2025,296.6623
2/13/2025,299.5182
2/14/2025,302.2703
2/18/2025,302.41
2/19/2025,302.3128
2/20/2025,302.7234
2/21/2025,301.05
2/24/2025,296.988
2/25/2025,294.416
2/26/2025,294.2072
2/27/2025,294.22
2/28/2025,288.75
3/3/2025,294.01
3/4/2025,285.39
3/5/2025,284.07
3/6/2025,283.61
3/7/2025,281.16
3/10/2025,279.42
3/11/2025,275.01
3/12/2025,276.795
3/13/2025,274.69
3/14/2025,273.63
3/17/2025,276.95
3/18/2025,278.5
3/19/2025,276.8653
3/20/2025,277.8402
3/21/2025,276.67
3/24/2025,282.23
3/25/2025,284.5
3/26/2025,284.15
3/27/2025,279.28
3/28/2025,278.1434
3/31/2025,270.27
4/1/2025,274.01
4/2/2025,272.905
4/3/2025,268.01
4/4/2025,256.48
4/7/2025,240
4/8/2025,256.49
4/9/2025,241.89
4/10/2025,261.17
4/11/2025,256.4
4/14/2025,266.355
4/15/2025,264.3
4/16/2025,260.77
4/17/2025,259.195
4/21/2025,256.05
4/22/2025,255.565
4/23/2025,265.9
4/24/2025,263.9
4/25/2025,268.8237
4/28/2025,271.4625
4/29/2025,270.4099
4/30/2025,268.89
5/1/2025,275.3
5/2/2025,277.945
5/5/2025,276.68
5/6/2025,274.66
5/7/2025,275.7
5/8/2025,278.2
5/9/2025,279.1
5/12/2025,286.78
5/13/2025,287.71
5/14/2025,289.93
5/15/2025,288.6159
5/16/2025,291.22
5/19/2025,289.32
5/20/2025,292.0833
5/21/2025,289.69
5/22/2025,286.36
5/23/2025,283.18
5/27/2025,288.653
5/28/2025,291.3495
5/29/2025,291.53
5/30/2025,289.535
6/2/2025,289.3
6/3/2025,291.535
6/4/2025,293.82
6/5/2025,294.08
6/6/2025,294.76
6/9/2025,295.47
6/10/2025,295.5905
6/11/2025,297.565
6/12/2025,295.38
6/13/2025,294.7373
6/16/2025,295.49
6/17/2025,295.22
6/18/2025,294.34
6/20/2025,295.525
6/23/2025,293.5
6/24/2025,298.47
6/25/2025,300.31
6/26/2025,300.37
6/27/2025,302.65
6/30/2025,303.73
7/1/2025,303.19
7/2/2025,303.91
7/3/2025,306.55
7/7/2025,307.1281
7/8/2025,306.1131
7/9/2025,306.69
7/10/2025,307.64
7/11/2025,306.84
7/14/2025,306.64
7/15/2025,309.17
7/16/2025,306.85
7/17/2025,307.5071
7/18/2025,310.165
7/21/2025,309.825
7/22/2025,309.7401
7/23/2025,311.1881
7/24/2025,312.5251
7/25/2025,312.79
7/28/2025,314.2
7/29/2025,314.35
7/30/2025,313.1
7/31/2025,314.4
8/1/2025,307.6202
8/4/2025,307.715
8/5/2025,311.02
8/6/2025,309.8429
8/7/2025,313.09
8/8/2025,311.88
8/11/2025,313.185
8/12/2025,313.565
8/13/2025,317.4458
8/14/2025,316.5899
8/15/2025,317.93
8/18/2025,316.3
8/19/2025,316.475
8/20/2025,314.5
8/21/2025,312.94
8/22/2025,313.9725
8/25/2025,317.59
8/26/2025,316.7
8/27/2025,317.895
8/28/2025,319.44
8/29/2025,319.5
9/2/2025,314.31
9/3/2025,317.1
9/4/2025,317.8
9/5/2025,321.395
9/8/2025,320.46
9/9/2025,320.715
9/10/2025,322.54
9/11/2025,322.81
9/12/2025,324.8299
9/15/2025,325.435
9/16/2025,326.34
9/17/2025,325.67
9/18/2025,326.715
9/19/2025,328.13
9/22/2025,327.755
9/23/2025,329.95
9/24/2025,328.845
9/25/2025,325.2001
9/26/2025,325.97
9/29/2025,327.65
9/30/2025,326.9132
10/1/2025,326.73
10/2/2025,330.15
10/3/2025,330.36
10/6/2025,331.39
10/7/2025,331.8612
10/8/2025,330.375
10/9/2025,331.9729
10/10/2025,331.125
10/13/2025,325.785
10/14/2025,323.925
10/15/2025,329.26
10/16/2025,329.435
10/17/2025,325.1967
10/20/2025,328.95
10/21/2025,330.93
10/22/2025,331.21
10/23/2025,329.23
10/24/2025,333.5
10/27/2025,336.699
10/28/2025,338.28
10/29/2025,338.35
10/30/2025,335.8924
10/31/2025,336.62
11/3/2025,337.14
11/4/2025,332.21
11/5/2025,331.78
11/6/2025,332.7
11/7/2025,328.3719
11/10/2025,333.3
11/11/2025,334.245
11/12/2025,336.785
11/13/2025,334.515
11/14/2025,326.423
11/17/2025,328.705
11/18/2025,324.93
11/19/2025,324.52
11/20/2025,330.375
11/21/2025,321.425
11/24/2025,325.515
11/25/2025,328.46
11/26/2025,333.31
11/28/2025,335.4
12/1/2025,334.015
12/2/2025,335.61
12/3/2025,334.76
12/4/2025,337.24
12/5/2025,337.575
12/8/2025,338.16
12/9/2025,336.255
12/10/2025,336.1431
12/11/2025,337.77
12/12/2025,339.44
12/15/2025,337.98
12/16/2025,334.63
12/17/2025,334.995
12/18/2025,333.86
12/19/2025,334.275
12/22/2025,337
12/23/2025,337.075
12/24/2025,338.97
12/26/2025,340.135
12/29/2025,338.35
12/30/2025,338.32
12/31/2025,338
1/2/2026,337.15
